model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
IMF,absolute,rolling window,JPN,ngdp_rpch,0,0.290970073462186,0.213566052448475,0.0435474568882693,0.0338565641254412,1.32482749427318,2.50733273356075,1.91608011391697,0.5,0.875,0,0.25,0.75,0.875
IMF,absolute,rolling window,JPN,ngdp_rpch,0.5,0.440416528515175,0.403928006659077,0.00699410216504437,0.0294944196910536,1.80265292568329,4.30169825609529,3.05217559088929,0.75,1,0,0.125,0.875,1
IMF,absolute,rolling window,JPN,ngdp_rpch,1,0.939487750292127,0.469241665625158,0.0488228623651653,0.421423222301804,4.43325660103454,7.7066135032562,6.06993505214537,0.625,0.875,0.125,0.25,0.875,1
IMF,absolute,rolling window,JPN,ngdp_rpch,1.5,1.0281148525377,0.605469626325412,0.0577362528236856,0.364908973388604,4.95626773969712,8.17162770151123,6.56394772060417,0.75,0.875,0.125,0.125,0.875,1
IMF,absolute,rolling window,USA,ngdp_rpch,0,0.218168129869874,0.128271467238515,0.0886104778270304,0.00128618480432863,1.06877684080045,1.69142049539636,1.3800986680984,0.545454545454545,0.818181818181818,0,0.0909090909090909,0.636363636363636,0.818181818181818
IMF,absolute,rolling window,USA,ngdp_rpch,0.5,0.522797098647468,0.171764069172298,0.202121591165659,0.148911438309511,2.53442074787443,4.1198901032633,3.32715542556886,0.454545454545455,0.636363636363636,0.181818181818182,0.363636363636364,0.818181818181818,0.818181818181818
IMF,absolute,rolling window,USA,ngdp_rpch,1,1.14200383780444,0.2919531558747,0.206346543314446,0.643704138615291,5.35009794431555,9.46483189529987,7.40746491980771,0.545454545454545,0.636363636363636,0.181818181818182,0.272727272727273,0.818181818181818,0.818181818181818
IMF,absolute,rolling window,USA,ngdp_rpch,1.5,0.825475949856174,0.374187214505518,0.0197030145871146,0.431585720763542,3.85255906752001,6.87812132832346,5.36534019792174,0.636363636363636,0.909090909090909,0.0909090909090909,0.272727272727273,0.909090909090909,1
IMF,absolute,rolling window,CAN,pcpi_pch,0,0.0906535824296885,0.0487287975370098,0.0157507151041409,0.0261740697885378,0.482013888018562,0.608036928547366,0.545025408282964,0.454545454545455,0.636363636363636,0.181818181818182,0.272727272727273,0.727272727272727,0.818181818181818
IMF,absolute,rolling window,CAN,pcpi_pch,0.5,0.347281638245198,0.162538223916429,0.17924039408258,0.00550302024618914,1.6163784358929,2.90468667517171,2.26053255553231,0.636363636363636,0.818181818181818,0,0.0909090909090909,0.727272727272727,0.818181818181818
IMF,absolute,rolling window,CAN,pcpi_pch,1,0.76883975728561,0.211176190782818,0.445004871630395,0.112658694872397,3.52765078155571,6.55766819182292,5.04265948668931,0.545454545454545,0.636363636363636,0.181818181818182,0.272727272727273,0.818181818181818,0.818181818181818
IMF,absolute,rolling window,CAN,pcpi_pch,1.5,0.863521802306008,0.214492775145084,0.556438409780666,0.0925906173802579,4.08731528654829,7.05214782974942,5.56973155814886,0.363636363636364,0.545454545454545,0.181818181818182,0.363636363636364,0.727272727272727,0.727272727272727
IMF,absolute,rolling window,DEU,pcpi_pch,0,0.0948594126841063,0.0505862387301218,0.027448816420484,0.0168243575335005,0.476160945497448,0.706785889938506,0.591473417717977,0.363636363636364,0.727272727272727,0.0909090909090909,0.272727272727273,0.636363636363636,0.818181818181818
IMF,absolute,rolling window,DEU,pcpi_pch,0.5,0.458961025212766,0.092390016651402,0.333103351888631,0.0334676566727336,1.99714764246747,4.18635139808665,3.09174952027706,0.545454545454545,0.545454545454545,0.181818181818182,0.181818181818182,0.727272727272727,0.727272727272727
IMF,absolute,rolling window,DEU,pcpi_pch,1,1.06442924685501,0.337201133496642,0.66807867940962,0.0591494339487433,4.96872785663708,8.8667652955074,6.91774657607224,0.454545454545455,0.636363636363636,0.181818181818182,0.363636363636364,0.818181818181818,0.818181818181818
IMF,absolute,rolling window,DEU,pcpi_pch,1.5,1.26025583332357,0.38590538405922,0.852387724341794,0.0219627249225515,5.81584118390106,10.6655137067187,8.24067744530986,0.545454545454545,0.727272727272727,0,0.181818181818182,0.727272727272727,0.727272727272727
IMF,absolute,rolling window,FRA,pcpi_pch,0,0.0561228900918075,0.0423676263539843,0.0137552637378232,0,0.278902973753662,0.425200367451995,0.352051670602828,0.636363636363636,0.909090909090909,0,0,0.636363636363636,0.909090909090909
IMF,absolute,rolling window,FRA,pcpi_pch,0.5,0.364121045170643,0.124923093790045,0.217360212067138,0.02183773931346,1.80433691751558,2.7715786096239,2.28795776356974,0.454545454545455,0.545454545454545,0.0909090909090909,0.181818181818182,0.636363636363636,0.636363636363636
IMF,absolute,rolling window,FRA,pcpi_pch,1,0.686424178209207,0.255714885516794,0.408223727156108,0.0224855655363053,3.26382902344822,5.56891100556359,4.41637001450591,0.363636363636364,0.727272727272727,0,0.272727272727273,0.636363636363636,0.727272727272727
IMF,absolute,rolling window,FRA,pcpi_pch,1.5,1.02846689638112,0.259577977844659,0.703511239592542,0.0653776789439212,4.70489156729915,8.80710900937457,6.75600028833686,0.363636363636364,0.545454545454545,0.181818181818182,0.272727272727273,0.636363636363636,0.727272727272727
IMF,absolute,rolling window,GBR,pcpi_pch,0,0.0946274152728127,0.0459600799948273,0.0259384588184827,0.0227288764595027,0.442116239985147,0.787257705493387,0.614686972739267,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.909090909090909,0.909090909090909
IMF,absolute,rolling window,GBR,pcpi_pch,0.5,0.340218397778528,0.135950859048131,0.198111492545545,0.00615604618485213,1.57406938106517,2.86919450290765,2.22163194198641,0.454545454545455,0.727272727272727,0,0.272727272727273,0.727272727272727,0.727272727272727
IMF,absolute,rolling window,GBR,pcpi_pch,1,0.98277619809413,0.370892301294495,0.493771996480743,0.118111900318892,4.65901114997212,8.00799608695231,6.33350361846221,0.363636363636364,0.727272727272727,0.181818181818182,0.454545454545455,0.818181818181818,0.909090909090909
IMF,absolute,rolling window,GBR,pcpi_pch,1.5,1.09659872456033,0.394683479217218,0.623412568978981,0.078502676364131,5.06058000789932,9.2805244714583,7.17055223967881,0.272727272727273,0.727272727272727,0.0909090909090909,0.363636363636364,0.636363636363636,0.818181818181818
IMF,absolute,rolling window,ITA,pcpi_pch,0,0.0901210528846892,0.056834759102702,0.00803851923371272,0.0252477745482745,0.441050560899689,0.699794655444562,0.570422608172126,0.545454545454545,0.909090909090909,0.0909090909090909,0.363636363636364,0.909090909090909,1
IMF,absolute,rolling window,ITA,pcpi_pch,0.5,0.58356070860171,0.162931145302688,0.400932232732704,0.0196973305663177,2.67229283760873,4.99048207801237,3.83138745781055,0.545454545454545,0.727272727272727,0,0.181818181818182,0.727272727272727,0.727272727272727
IMF,absolute,rolling window,ITA,pcpi_pch,1,0.926547372528863,0.322136897323692,0.584934242593385,0.0194762326117859,4.28188844309417,7.82622634284184,6.054057392968,0.454545454545455,0.818181818181818,0,0.272727272727273,0.727272727272727,0.818181818181818
IMF,absolute,rolling window,ITA,pcpi_pch,1.5,1.24870090801422,0.368564014348781,0.851173337817632,0.0289635558478024,5.7185973234264,10.6775248517183,8.19806108757236,0.545454545454545,0.545454545454545,0.181818181818182,0.181818181818182,0.727272727272727,0.727272727272727
IMF,absolute,rolling window,JPN,pcpi_pch,0,0.122980609953042,0.0543654262541237,0.0187392982236794,0.0498758854752391,0.604679572247865,0.947913268441182,0.776296420344523,0.5,0.75,0.125,0.25,0.75,0.875
IMF,absolute,rolling window,JPN,pcpi_pch,0.5,0.174068039493457,0.128508810992603,0,0.0455592285008536,0.919860057090712,1.18171064714236,1.05078535211654,0.75,0.75,0.25,0.25,1,1
IMF,absolute,rolling window,JPN,pcpi_pch,1,0.391571192728706,0.209387311353684,0.00120147021440831,0.180982411160614,1.99168700959745,2.85220633058049,2.42194667008897,0.375,0.75,0.25,0.5,0.875,1
IMF,absolute,rolling window,JPN,pcpi_pch,1.5,0.461070737737169,0.180297328865494,0,0.280773408871675,2.28220712040716,3.51589695372549,2.89905203706632,0.375,0.5,0.5,0.625,1,1
IMF,absolute,rolling window,USA,pcpi_pch,0,0.10765699115779,0.0577004246156023,0.0220999924396322,0.027856574102555,0.505392187889674,0.889659353431605,0.69752577066064,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.909090909090909,0.909090909090909
IMF,absolute,rolling window,USA,pcpi_pch,0.5,0.37984285211985,0.176063585295724,0.197291687552841,0.00648757927128501,1.76156216884322,3.19295162028894,2.47725689456608,0.636363636363636,0.818181818181818,0,0.181818181818182,0.818181818181818,0.818181818181818
IMF,absolute,rolling window,USA,pcpi_pch,1,0.835735164768508,0.267630023878573,0.437826757895078,0.130278382994858,3.84266795087232,7.10803341818938,5.47535068453085,0.454545454545455,0.818181818181818,0.0909090909090909,0.272727272727273,0.727272727272727,0.909090909090909
IMF,absolute,rolling window,USA,pcpi_pch,1.5,0.983129017614815,0.338075131076384,0.571269915921547,0.0737839706168836,4.82968467657671,7.58836866085452,6.20902666871562,0.454545454545455,0.727272727272727,0.0909090909090909,0.272727272727273,0.727272727272727,0.818181818181818
ar,absolute,rolling window,CAN,ngdp_rpch,0,0.259165063651396,0.137096774222223,0.0049132011457541,0.117155088283419,1.29929566253379,1.93506211669344,1.61717888961362,0.363636363636364,0.818181818181818,0.181818181818182,0.454545454545455,0.818181818181818,1
ar,absolute,rolling window,CAN,ngdp_rpch,0.5,0.677433658211978,0.189522449237122,0,0.487911208974856,3.07015054006648,5.87329681407335,4.47172367706992,0.454545454545455,0.727272727272727,0.272727272727273,0.545454545454545,1,1
ar,absolute,rolling window,CAN,ngdp_rpch,1,1.16894468349438,0.426470734978383,0,0.742473948515995,5.46038725642024,9.72792552883698,7.59415639262861,0.545454545454545,0.818181818181818,0.181818181818182,0.454545454545455,1,1
ar,absolute,rolling window,CAN,ngdp_rpch,1.5,1.28306594875717,0.45212492144835,0.0666497952187278,0.764291232090097,6.16565988564552,10.2471692610297,8.20641457333761,0.181818181818182,0.636363636363636,0.272727272727273,0.727272727272727,0.909090909090909,0.909090909090909
ar,absolute,rolling window,DEU,ngdp_rpch,0,0.256964461352364,0.179687978824678,0.0124014360868423,0.0648750464408444,1.32624746512662,1.82367056423075,1.57495901467868,0.363636363636364,0.727272727272727,0.181818181818182,0.545454545454545,0.909090909090909,0.909090909090909
ar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.653480724992017,0.253125334313282,0,0.400355390678735,3.20540319970628,5.05610650057465,4.13075485014046,0.454545454545455,0.636363636363636,0.363636363636364,0.545454545454545,1,1
ar,absolute,rolling window,DEU,ngdp_rpch,1,1.03079887635958,0.453392360674063,0,0.577406515685512,4.87782373076527,8.42141820027833,6.6496209655218,0.545454545454545,0.818181818181818,0.181818181818182,0.454545454545455,1,1
ar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.17815415184454,0.485310691339286,0,0.692843460505252,5.5903212365921,9.58727994541052,7.58880059100131,0.636363636363636,0.727272727272727,0.272727272727273,0.363636363636364,1,1
ar,absolute,rolling window,FRA,ngdp_rpch,0,0.226657614534084,0.170266951834213,0,0.0563906626998711,1.13689823055116,1.69090671430377,1.41390247242747,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,1,1
ar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.714095652478175,0.377746183369682,0,0.336349469108493,3.33022734254692,5.9563446931962,4.64328601787156,0.727272727272727,0.818181818181818,0.181818181818182,0.272727272727273,1,1
ar,absolute,rolling window,FRA,ngdp_rpch,1,1.51246992071813,0.630156449769872,0.0427064667095914,0.839607004238662,7.21979538145974,12.1999099607132,9.70985267108645,0.545454545454545,0.909090909090909,0.0909090909090909,0.363636363636364,0.909090909090909,1
ar,absolute,rolling window,FRA,ngdp_rpch,1.5,1.74157056174614,0.725869441732424,0.166560276886197,0.849140843127522,8.36109560237729,13.9286722289796,11.1448839156785,0.545454545454545,0.818181818181818,0.0909090909090909,0.363636363636364,0.909090909090909,0.909090909090909
ar,absolute,rolling window,GBR,ngdp_rpch,0,0.401855749339794,0.1763618178204,0.0159434715177905,0.209550460001604,1.87876781126501,3.34019545863336,2.60948163494918,0.545454545454545,0.818181818181818,0.181818181818182,0.363636363636364,0.909090909090909,1
ar,absolute,rolling window,GBR,ngdp_rpch,0.5,1.23112650039668,0.278051118884982,0.20430341176784,0.748771969743858,5.4521283866097,10.9922090414093,8.22216871400952,0.545454545454545,0.818181818181818,0.0909090909090909,0.363636363636364,0.909090909090909,0.909090909090909
ar,absolute,rolling window,GBR,ngdp_rpch,1,1.7792879250034,0.357294809225102,0.351018356661941,1.07097475911635,7.75642634861229,16.1946926285372,11.9755594885748,0.454545454545455,0.818181818181818,0.0909090909090909,0.454545454545455,0.909090909090909,0.909090909090909
ar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.85580571186631,0.405402904122427,0.388977268447128,1.06142553929675,8.29254489307222,16.3847520046456,12.3386484488589,0.454545454545455,0.727272727272727,0.0909090909090909,0.363636363636364,0.818181818181818,0.818181818181818
ar,absolute,rolling window,ITA,ngdp_rpch,0,0.37594918037553,0.167301530804132,0,0.208647649571398,1.8256477044834,2.95486434630211,2.39025602539275,0.454545454545455,0.818181818181818,0.181818181818182,0.545454545454545,1,1
ar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.346478291350864,0.228932110973795,0.00899104011758409,0.108555140259486,1.75410770338417,2.54429656855687,2.14920213597052,0.545454545454545,0.818181818181818,0.181818181818182,0.363636363636364,0.909090909090909,1
ar,absolute,rolling window,ITA,ngdp_rpch,1,1.61457228387458,0.804356148470418,0,0.81021613540416,7.5428899259908,13.4342208625145,10.4885553942527,0.636363636363636,0.818181818181818,0.181818181818182,0.363636363636364,1,1
ar,absolute,rolling window,ITA,ngdp_rpch,1.5,2.17399855575344,0.984441516148815,0.342391035323216,0.847166004281412,10.2927264532204,17.748154982018,14.0204407176192,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.909090909090909,0.909090909090909
ar,absolute,rolling window,JPN,ngdp_rpch,0,0.329247122099849,0.23043206579877,0,0.0988150563010785,1.68001449340536,2.38490620848357,2.03246035094447,0.625,0.875,0.125,0.375,1,1
ar,absolute,rolling window,JPN,ngdp_rpch,0.5,1.13778263146134,0.504136324589069,0,0.633646306872275,5.6850855874627,8.54293866057011,7.11401212401641,0.5,0.625,0.375,0.5,1,1
ar,absolute,rolling window,JPN,ngdp_rpch,1,1.64126941649277,0.903922757193701,0,0.737346659299071,7.96374599840967,12.9160233338313,10.4398846661205,0.5,0.75,0.25,0.5,1,1
ar,absolute,rolling window,JPN,ngdp_rpch,1.5,1.93223225669239,1.15494745593746,0,0.777284800754929,9.90414222213033,13.884289578522,11.8942159003262,0.375,0.875,0.125,0.625,1,1
ar,absolute,rolling window,USA,ngdp_rpch,0,0.23690148521848,0.112498373016833,0,0.124403112201647,1.14194052786677,1.88317838470268,1.51255945628473,0.636363636363636,0.818181818181818,0.181818181818182,0.363636363636364,1,1
ar,absolute,rolling window,USA,ngdp_rpch,0.5,0.543980414237137,0.194456020622461,0.0218328247039855,0.327691568910691,2.57351301219511,4.44582575425497,3.50966938322504,0.363636363636364,0.727272727272727,0.181818181818182,0.454545454545455,0.818181818181818,0.909090909090909
ar,absolute,rolling window,USA,ngdp_rpch,1,0.915520459295672,0.28639250708842,0.0167878534092159,0.612340098798036,4.22203317494691,7.75532624854616,5.98867971174654,0.272727272727273,0.909090909090909,0.0909090909090909,0.636363636363636,0.909090909090909,1
ar,absolute,rolling window,USA,ngdp_rpch,1.5,1.07143032412727,0.360378371117366,0.186378515576883,0.524673437433026,4.85455451039096,9.29222020656808,7.07338735847952,0.545454545454545,0.727272727272727,0.181818181818182,0.363636363636364,0.909090909090909,0.909090909090909
ar,absolute,rolling window,CAN,pcpi_pch,0,0.0726149085266304,0.0431831455139099,0.0011880816319723,0.0282436813807482,0.399091453527413,0.454569536714074,0.426830495120744,0.363636363636364,0.727272727272727,0.272727272727273,0.545454545454545,0.909090909090909,1
ar,absolute,rolling window,CAN,pcpi_pch,0.5,0.276127249630526,0.163548989558543,0.0147358122227828,0.0978424478492006,1.51698496010393,1.73008259235071,1.62353377622732,0.363636363636364,0.636363636363636,0.272727272727273,0.454545454545455,0.818181818181818,0.909090909090909
ar,absolute,rolling window,CAN,pcpi_pch,1,0.622323439906692,0.300342344982608,0.139004122624709,0.182976972299376,3.07891325325758,4.74918566498989,3.91404945912374,0.363636363636364,0.727272727272727,0.181818181818182,0.454545454545455,0.818181818181818,0.909090909090909
ar,absolute,rolling window,CAN,pcpi_pch,1.5,0.943949097951843,0.612086843168892,0.095139153563905,0.236723101219046,4.98823868385234,6.408385249406,5.69831196662917,0.454545454545455,0.636363636363636,0.272727272727273,0.454545454545455,0.909090909090909,0.909090909090909
ar,absolute,rolling window,DEU,pcpi_pch,0,0.325152919324338,0.07244422348924,0.183257310033981,0.0694513858011166,1.47846207088775,2.80690320926737,2.14268264007756,0.363636363636364,0.727272727272727,0.181818181818182,0.363636363636364,0.727272727272727,0.909090909090909
ar,absolute,rolling window,DEU,pcpi_pch,0.5,0.589898116197467,0.119766485527941,0.431124017197653,0.0390076134718731,2.64887021608165,5.17578678374521,3.91232849991343,0.363636363636364,0.545454545454545,0.0909090909090909,0.181818181818182,0.545454545454545,0.636363636363636
ar,absolute,rolling window,DEU,pcpi_pch,1,1.30060972005019,0.383353219871669,0.464359702544727,0.45289679763379,6.44096833608857,9.9097735607823,8.17537094843543,0.181818181818182,0.454545454545455,0.363636363636364,0.545454545454545,0.727272727272727,0.818181818181818
ar,absolute,rolling window,DEU,pcpi_pch,1.5,1.2483764787205,0.455600015724589,0.546810453676215,0.245966009319691,6.06759711844335,9.79853677830151,7.93306694837243,0.363636363636364,0.545454545454545,0.272727272727273,0.454545454545455,0.818181818181818,0.818181818181818
ar,absolute,rolling window,FRA,pcpi_pch,0,0.196850775135905,0.0642500869168962,0.132600688219009,0,0.903802736325205,1.67750866190508,1.29065569911514,0.636363636363636,0.727272727272727,0,0,0.636363636363636,0.727272727272727
ar,absolute,rolling window,FRA,pcpi_pch,0.5,0.363372448406802,0.119948807375755,0.238670168218294,0.00475347281275291,1.82079760356781,2.71545495921652,2.26812628139216,0.272727272727273,0.636363636363636,0,0.0909090909090909,0.363636363636364,0.636363636363636
ar,absolute,rolling window,FRA,pcpi_pch,1,0.571268467792117,0.27241765760505,0.223020583148111,0.0758302270389551,2.8136973242539,4.3911260452076,3.60241168473075,0.363636363636364,0.727272727272727,0.0909090909090909,0.363636363636364,0.727272727272727,0.818181818181818
ar,absolute,rolling window,FRA,pcpi_pch,1.5,0.816434702751109,0.501005839988185,0.130552320203695,0.184876542559229,4.17087110656442,5.90151628861112,5.03619369758777,0.545454545454545,0.636363636363636,0.272727272727273,0.363636363636364,0.909090909090909,0.909090909090909
ar,absolute,rolling window,GBR,pcpi_pch,0,0.288912696347867,0.0969104148874519,0.161516229011943,0.0304860524484724,1.32561615197725,2.46421354701422,1.89491484949574,0.363636363636364,0.727272727272727,0.0909090909090909,0.272727272727273,0.636363636363636,0.818181818181818
ar,absolute,rolling window,GBR,pcpi_pch,0.5,0.615534335662063,0.116268859386446,0.437511295704462,0.0617541805711543,2.77161838082666,5.3816407611746,4.07662957100063,0.454545454545455,0.636363636363636,0.0909090909090909,0.272727272727273,0.727272727272727,0.727272727272727
ar,absolute,rolling window,GBR,pcpi_pch,1,1.14117289150644,0.562490888768247,0.250890913229965,0.327791089508225,5.94693105154211,7.9561302012735,6.9515306264078,0.454545454545455,0.636363636363636,0.272727272727273,0.454545454545455,0.909090909090909,0.909090909090909
ar,absolute,rolling window,GBR,pcpi_pch,1.5,1.38652273335685,0.866116712382121,0.238339139841545,0.282066881133182,7.2398373661258,9.63086125182247,8.43534930897414,0.454545454545455,0.636363636363636,0.272727272727273,0.363636363636364,0.818181818181818,0.909090909090909
ar,absolute,rolling window,ITA,pcpi_pch,0,0.17950051792654,0.0530832211913121,0.122906608904241,0.00351068783098719,0.819753241847001,1.5406272539133,1.18019024788015,0.454545454545455,0.636363636363636,0.0909090909090909,0.272727272727273,0.727272727272727,0.727272727272727
ar,absolute,rolling window,ITA,pcpi_pch,0.5,0.290353619521088,0.139312886373141,0.0100353712129952,0.141005361934953,1.43757533173172,2.21313406109246,1.82535469641209,0.454545454545455,0.636363636363636,0.363636363636364,0.454545454545455,0.909090909090909,1
ar,absolute,rolling window,ITA,pcpi_pch,1,1.19579906594853,0.492884916936216,0.32086345731881,0.382050691693509,6.01974202983475,8.86662624438381,7.44318413710928,0.181818181818182,0.545454545454545,0.363636363636364,0.727272727272727,0.909090909090909,0.909090909090909
ar,absolute,rolling window,ITA,pcpi_pch,1.5,1.39866648325248,0.931314824168392,0.108202457261789,0.359149201822301,7.62879732606423,8.90133634988908,8.26506683797665,0.181818181818182,0.545454545454545,0.363636363636364,0.727272727272727,0.909090909090909,0.909090909090909
ar,absolute,rolling window,JPN,pcpi_pch,0,0.063668410959996,0.0504250466574164,0,0.0132433643025795,0.338452534882606,0.427236881993405,0.382844708438005,0.75,0.875,0.125,0.25,1,1
ar,absolute,rolling window,JPN,pcpi_pch,0.5,0.332300176014856,0.167608105959213,0.0924562232820437,0.0722358467735998,1.666798002489,2.47900851407461,2.07290325828181,0.625,0.75,0.125,0.25,0.875,0.875
ar,absolute,rolling window,JPN,pcpi_pch,1,0.790724309530536,0.769528274533503,0,0.0211960349970331,4.25909083897743,5.16675909316714,4.71292496607229,0.875,1,0,0.125,1,1
ar,absolute,rolling window,JPN,pcpi_pch,1.5,1.04876738658166,1.04876738658166,0,0,5.71102184922545,6.69779310856954,6.20440747889749,1,1,0,0,1,1
ar,absolute,rolling window,USA,pcpi_pch,0,0.0821551468537847,0.0537651731859589,0.00146364445098681,0.026926329216839,0.423434297672135,0.584517192895355,0.503975745283745,0.454545454545455,0.818181818181818,0.181818181818182,0.454545454545455,0.909090909090909,1
ar,absolute,rolling window,USA,pcpi_pch,0.5,0.34564901518095,0.187461162855601,0.129135619334436,0.0290522329909118,1.75892754322715,2.51566144555113,2.13729449438914,0.363636363636364,0.636363636363636,0.0909090909090909,0.363636363636364,0.727272727272727,0.727272727272727
